first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Rúben,dos Santos Gato Alves Dias,0.0,Liverpool,Away,440.0,0.05931818181818182,0.018409090909090906,0.9224999999999999,3.5038636363636364,6.545454545454545,0.20454545454545453,0.0,0.8181818181818181,0.40909090909090906,0.40909090909090906,0.0,0.0,3.6818181818181817,3.477272727272727,0.20454545454545453,3.8863636363636362,0.0,0.0,0.0,0.20454545454545453,0.0
John,Stones,0.0,Liverpool,Away,90.0,0.0,0.02,1.11,2.06,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Rico,Lewis,0.2,Liverpool,Away,113.0,0.01592920353982301,0.2867256637168142,1.027433628318584,5.161061946902655,1.592920353982301,0.0,0.0,0.0,1.592920353982301,0.0,0.0,0.0,4.778761061946903,4.778761061946903,1.592920353982301,6.371681415929204,0.0,0.0,0.0,0.0,0.0
Nico,O'Reilly,1.8,Liverpool,Away,450.0,0.22800000000000004,0.096,1.114,4.215999999999999,4.8,0.0,0.2,0.6,0.6,0.0,0.0,0.0,4.6,3.8,2.6,7.2,0.0,0.0,0.0,0.0,0.0
Max,Alleyne,1.2,Liverpool,Away,90.0,0.16,0.05,1.16,5.109999999999999,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0
Matthijs,de Ligt,0.0,Spurs,Home,450.0,0.08600000000000001,0.15,0.738,4.67,2.8,0.0,0.0,0.2,1.2,0.4,0.0,0.0,6.6,3.4,0.8,7.4,0.0,0.0,0.0,0.0,0.0
Lisandro,Martínez,2.2,Spurs,Home,378.0,0.0,0.05952380952380952,1.1857142857142857,4.578571428571428,5.238095238095238,0.0,0.0,0.47619047619047616,0.9523809523809523,0.47619047619047616,0.0,0.9523809523809523,8.095238095238095,3.333333333333333,0.23809523809523808,8.333333333333332,0.0,0.0,0.0,0.0,0.0
Noussair,Mazraoui,0.5,Spurs,Home,199.0,0.0,0.06783919597989949,0.5110552763819095,6.3,4.974874371859296,0.0,0.0,0.4522613065326633,0.9045226130653266,0.9045226130653266,0.0,0.0,4.0703517587939695,6.331658291457286,2.7135678391959797,6.783919597989949,0.0,0.0,0.0,0.0,0.0
Diogo,Dalot Teixeira,2.2,Spurs,Home,445.0,0.11325842696629214,0.09707865168539324,1.338876404494382,3.842696629213483,4.853932584269662,0.0,0.4044943820224719,0.4044943820224719,1.2134831460674156,0.4044943820224719,0.0,0.4044943820224719,5.865168539325842,5.056179775280898,1.8202247191011236,7.685393258426966,0.0,0.0,0.0,0.4044943820224719,0.0
Patrick,Dorgu,7.0,Spurs,Home,349.0,0.22177650429799425,0.05931232091690545,0.8896848137535817,7.068481375358165,9.283667621776504,0.5157593123209169,0.0,0.5157593123209169,0.7736389684813754,1.5472779369627507,0.0,0.5157593123209169,3.6103151862464182,5.673352435530086,2.836676217765043,6.446991404011461,0.0,0.0,0.0,0.0,0.0
