first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Rayan,Cherki,2.5,Chelsea,Away,603.0,0.1044776119402985,0.382089552238806,1.4567164179104477,4.905970149253732,6.716417910447761,0.29850746268656714,0.44776119402985076,0.44776119402985076,1.044776119402985,0.8955223880597015,0.0,0.29850746268656714,1.044776119402985,4.776119402985074,1.791044776119403,7.611940298507463,0.0,0.0,0.0,0.0,0.0
Jérémy,Doku,0.5,Chelsea,Away,466.0,0.14871244635193132,0.2645922746781116,1.2457081545064377,3.8356223175965662,4.055793991416309,0.0,0.38626609442060084,0.38626609442060084,1.1587982832618025,0.0,0.0,0.0,1.351931330472103,4.055793991416309,1.7381974248927037,7.145922746781116,0.0,0.0,0.0,0.0,0.0
Rodrigo 'Rodri',Hernandez Cascante,5.5,Chelsea,Away,696.0,0.03879310344827586,0.20431034482758623,1.300862068965517,3.685344827586207,3.2327586206896552,0.0,0.0,0.12931034482758622,1.1637931034482758,0.0,0.0,1.293103448275862,4.7844827586206895,6.4655172413793105,2.456896551724138,13.706896551724137,0.0,0.0,0.0,0.25862068965517243,0.0
Nico,González Iglesias,0.0,Chelsea,Away,565.0,0.028672566371681415,0.03504424778761062,1.169203539823009,2.9214159292035404,3.185840707964602,0.0,0.0,0.4778761061946903,0.7964601769911505,0.0,0.0,0.6371681415929203,4.300884955752212,4.938053097345133,2.7079646017699117,11.946902654867257,0.0,0.0,0.0,0.1592920353982301,0.0
Tijjani,Reijnders,0.5,Chelsea,Away,678.0,0.25486725663716814,0.12876106194690265,1.152212389380531,4.359292035398231,5.84070796460177,0.39823008849557523,0.26548672566371684,0.39823008849557523,1.3274336283185841,0.39823008849557523,0.0,0.26548672566371684,1.592920353982301,3.185840707964602,0.39823008849557523,5.176991150442478,0.0,0.0,0.0,0.26548672566371684,0.0
Bryan,Mbeumo,2.6,Leeds,Home,1101.0,0.3286103542234332,0.1455040871934605,1.5326975476839237,4.524523160762943,4.741144414168938,0.32697547683923706,0.16348773841961853,0.08174386920980926,1.471389645776567,0.6539509536784741,0.0,0.0,1.1444141689373297,3.5149863760217985,0.9809264305177112,5.64032697547684,0.0,0.0,0.0,0.2452316076294278,0.0
Bruno,Borges Fernandes,9.2,Leeds,Home,1269.0,0.36028368794326243,0.3517730496453901,1.5886524822695038,5.62127659574468,6.24113475177305,0.2127659574468085,0.7092198581560284,0.07092198581560284,1.6312056737588654,1.2056737588652482,0.0,0.14184397163120568,1.773049645390071,4.680851063829787,1.4893617021276595,7.943262411347518,0.0,0.0,0.14184397163120568,0.14184397163120568,0.0
Matheus,Santos Carneiro da Cunha,4.8,Leeds,Home,1124.0,0.24421708185053378,0.11850533807829182,1.4340747330960855,4.480782918149465,4.804270462633452,0.2402135231316726,0.1601423487544484,0.1601423487544484,1.5213523131672597,0.6405693950177936,0.0,0.1601423487544484,2.2419928825622777,4.9644128113879,1.201067615658363,8.407473309608541,0.0,0.0,0.0,0.0,0.0
Amad,Diallo,1.4,Leeds,Home,883.0,0.10498301245753117,0.16002265005662514,1.387202718006795,3.2126840317100793,3.873159682899207,0.10192525481313702,0.30577576443941107,0.0,1.4269535673839184,0.6115515288788221,0.0,0.0,1.8346545866364665,4.382785956964892,1.7327293318233294,7.950169875424688,0.0,0.0,0.0,0.10192525481313702,0.0
Mason,Mount,0.2,Leeds,Home,420.0,0.20785714285714285,0.09428571428571428,1.275,3.998571428571428,5.142857142857142,0.42857142857142855,0.0,0.42857142857142855,1.0714285714285714,0.21428571428571427,0.0,0.0,1.0714285714285714,3.642857142857143,1.5,6.2142857142857135,0.0,0.0,0.0,0.0,0.0
Carlos Henrique,Casimiro,4.8,Leeds,Home,1011.0,0.11216617210682496,0.13264094955489616,1.205341246290801,4.569436201780416,4.629080118694362,0.17804154302670624,0.0,0.17804154302670624,1.1572700296735905,0.6231454005934719,0.0,1.0682492581602374,4.27299703264095,5.3412462908011875,3.026706231454006,12.640949554896144,0.0,0.0,0.0,0.26706231454005935,0.0
Kobbie,Mainoo,2.6,Leeds,Home,487.0,0.009240246406570842,0.04065708418891171,1.4488706365503081,2.2324435318275158,2.9568788501026693,0.0,0.18480492813141683,0.18480492813141683,1.4784394250513346,0.0,0.0,0.0,1.6632443531827514,5.359342915811088,1.2936344969199178,8.316221765913758,0.0,0.0,0.0,0.0,0.0
