first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Timothy,Castagne,0.5,Burnley,Home,1096.0,0.07718978102189782,0.04187956204379562,1.7408759124087592,2.5398722627737222,1.8065693430656935,0.0,0.0821167883211679,0.0,1.8886861313868615,0.0,0.0,0.3284671532846716,5.83029197080292,2.791970802919708,1.7244525547445257,7.554744525547446,0.0,0.0,0.0,0.24635036496350365,0.0
Issa,Diop,0.8,Burnley,Home,583.0,0.0030874785591766723,0.0061749571183533445,1.5082332761578046,1.9018867924528302,1.5437392795883362,0.0,0.0,0.0,1.5437392795883362,0.0,0.0,0.30874785591766724,6.174957118353345,2.1612349914236706,0.9262435677530017,7.101200686106346,0.0,0.0,0.0,0.30874785591766724,0.0
Jorge,Cuenca Barreno,0.5,Burnley,Home,924.0,0.00487012987012987,0.05162337662337662,1.3957792207792208,3.324350649350649,3.506493506493506,0.0,0.0,0.1948051948051948,1.0714285714285714,0.0974025974025974,0.0,1.3636363636363635,8.96103896103896,3.7987012987012982,1.461038961038961,10.422077922077921,0.0,0.0,0.0,0.48701298701298695,0.0
Kenny,Tete,2.0,Burnley,Home,1694.0,0.04887839433293979,0.07012987012987013,1.3197166469893742,3.795513577331759,3.9315230224321134,0.053128689492325853,0.0,0.26564344746162927,1.2750885478158205,0.26564344746162927,0.0,0.743801652892562,4.99409681227863,4.090909090909091,3.3471074380165287,8.34120425029516,0.0,0.0,0.0,0.10625737898465171,0.0
Jayden,Bogle,1.2,Brentford,Home,2261.0,0.08040689960194605,0.062494471472799636,1.3720919946926138,3.249314462627156,2.7465723131357804,0.039805395842547546,0.11941618752764263,0.15922158337019018,1.6320212295444492,0.0,0.0,0.15922158337019018,3.5028748341441838,4.4980097302078725,2.0300751879699246,5.532950022114108,0.0,0.0,0.0,0.1990269792127377,0.0
Pascal,Struijk,1.5,Brentford,Home,2250.0,0.1008,0.0216,1.3467999999999998,4.0072,3.16,0.0,0.04,0.16,1.56,0.12,0.0,0.88,8.08,3.72,1.12,9.2,0.0,0.0,0.0,0.12,0.0
Jaka,Bijol,0.5,Brentford,Home,1117.0,0.03867502238137869,0.04028648164726947,1.674306177260519,3.4694717994628466,3.706356311548791,0.08057296329453895,0.1611459265890779,0.08057296329453895,1.6920322291853178,0.1611459265890779,0.0,0.8057296329453895,7.976723366159355,3.1423455684870185,1.208594449418084,9.18531781557744,0.0,0.0,0.0,0.1611459265890779,0.0
Sebastiaan,Bornauw,0.0,Brentford,Home,299.0,0.0,0.0030100334448160534,1.4026755852842807,3.0792642140468223,3.612040133779264,0.0,0.0,0.3010033444816053,0.903010033444816,0.0,0.0,0.6020066889632106,9.03010033444816,2.1070234113712374,1.806020066889632,10.836120401337793,0.0,0.0,0.0,0.3010033444816053,0.0
Gabriel,Gudmundsson,1.2,Brentford,Home,2318.0,0.04270923209663503,0.07804141501294218,1.453666954270923,3.315401207937877,2.3684210526315788,0.0,0.0,0.15530629853321828,1.630716134598792,0.31061259706643657,0.0,0.15530629853321828,3.8438308886971524,3.882657463330457,2.2907679033649697,6.134598792062122,0.03882657463330457,0.0,0.0,0.15530629853321828,0.0
Joe,Rodon,2.0,Brentford,Home,2366.0,0.04564666103127642,0.010650887573964499,1.4759087066779377,3.5817413355874894,3.2333051563820794,0.0760777683854607,0.0,0.11411665257819105,1.749788672865596,0.19019442096365174,0.0,0.6846999154691462,7.341504649196957,2.6627218934911245,1.1792054099746407,8.520710059171599,0.0,0.0,0.0,0.03803888419273035,0.0
James,Justin,1.5,Brentford,Home,1038.0,0.07976878612716763,0.06936416184971099,1.665606936416185,3.6069364161849706,3.6416184971098264,0.08670520231213873,0.08670520231213873,0.17341040462427745,1.4739884393063585,0.5202312138728323,0.0,0.17341040462427745,5.895953757225434,3.121387283236994,2.341040462427746,8.236994219653178,0.0,0.0,0.0,0.17341040462427745,0.0
Jeremie,Frimpong,2.8,Brighton,Away,571.0,0.05516637478108581,0.11190893169877408,0.7014010507880911,4.682837127845885,4.886164623467601,0.0,0.3152364273204904,0.4728546409807356,0.788091068301226,0.1576182136602452,0.0,0.0,1.576182136602452,4.728546409807356,0.6304728546409808,2.2066549912434326,0.0,0.0,0.0,0.0,0.0
Milos,Kerkez,3.2,Brighton,Away,1947.0,0.04391371340523883,0.02958397534668722,1.1477657935285055,3.7839753466872112,3.2819722650231125,0.046224961479198766,0.046224961479198766,0.27734976887519264,1.3405238828967643,0.18489984591679506,0.0,0.09244992295839753,3.7442218798151004,3.5130970724191064,1.8489984591679507,5.593220338983051,0.0,0.0,0.0,0.18489984591679506,0.0
Andrew,Robertson,0.2,Brighton,Away,623.0,0.03178170144462279,0.13723916532905298,1.1672552166934187,5.196308186195826,4.189406099518459,0.0,0.0,0.4333868378812199,1.4446227929373996,0.5778491171749599,0.0,0.0,3.033707865168539,3.756019261637239,1.3001605136436596,4.333868378812199,0.0,0.0,0.0,0.0,0.0
